entry_time,exit_time,strike,option_type,expiry,entry_price,exit_price,size,pnl,pnl_pct
2025-06-23 09:35:00,2025-06-23 10:10:00,24850,PE,2025-06-26 00:00:00,125.25,144.04500000000002,-1,18.795000000000016,15.005988023952108
2025-06-24 10:05:00,2025-06-24 12:20:00,25250,CE,2025-06-26 00:00:00,110.05,157.815,-1,47.765,43.40299863698319
2025-06-24 12:40:00,2025-06-24 13:00:00,25250,CE,2025-06-26 00:00:00,107.95,133.155,-1,25.205,23.3487725798981
2025-06-25 09:40:00,2025-06-25 13:40:00,25200,CE,2025-06-26 00:00:00,97.5,119.42999999999999,-1,21.929999999999993,22.492307692307683
2025-06-25 14:00:00,2025-06-25 14:55:00,25250,CE,2025-06-26 00:00:00,69.9,69.65,-1,-0.25,-0.3576537911301859
2025-06-26 10:10:00,2025-06-26 10:45:00,25400,CE,2025-06-26 00:00:00,65.85,49.387499999999996,-1,-16.4625,-25.0
2025-06-26 12:05:00,2025-06-26 13:25:00,25400,CE,2025-06-26 00:00:00,57.25,80.145,-1,22.894999999999996,39.99126637554584
2025-06-26 13:45:00,2025-06-26 14:15:00,25450,CE,2025-06-26 00:00:00,65.9,86.445,-1,20.544999999999987,31.176024279210907
2025-06-27 11:15:00,2025-06-27 14:55:00,25650,CE,2025-07-03 00:00:00,134.95,147.85,-1,12.900000000000006,9.559095961467214
2025-07-01 12:00:00,2025-07-01 14:15:00,25500,PE,2025-07-03 00:00:00,82.8,62.099999999999994,-1,-20.700000000000003,-25.000000000000007
2025-07-03 11:45:00,2025-07-03 12:05:00,25500,PE,2025-07-03 00:00:00,41.9,31.424999999999997,-1,-10.475000000000001,-25.000000000000007
2025-07-03 13:15:00,2025-07-03 13:40:00,25500,PE,2025-07-03 00:00:00,43.15,32.3625,-1,-10.787500000000001,-25.000000000000007
2025-07-03 13:55:00,2025-07-03 14:55:00,25500,PE,2025-07-03 00:00:00,44.1,91.7,-1,47.6,107.93650793650794
2025-07-04 11:45:00,2025-07-04 14:40:00,25350,PE,2025-07-10 00:00:00,141.95,106.46249999999999,-1,-35.4875,-25.0
2025-07-07 10:15:00,2025-07-07 14:55:00,25400,PE,2025-07-10 00:00:00,100.3,84.25,-1,-16.049999999999997,-16.00199401794616
2025-07-09 10:15:00,2025-07-09 14:25:00,25550,CE,2025-07-10 00:00:00,72.85,54.637499999999996,-1,-18.2125,-25.0
2025-07-10 09:45:00,2025-07-10 10:00:00,25400,PE,2025-07-10 00:00:00,21.6,34.965,-1,13.365000000000002,61.875
2025-07-10 10:10:00,2025-07-10 11:35:00,25400,PE,2025-07-10 00:00:00,42.5,49.95,-1,7.450000000000003,17.529411764705888
2025-07-10 11:45:00,2025-07-10 12:25:00,25350,PE,2025-07-10 00:00:00,25.25,18.9375,-1,-6.3125,-25.0
2025-07-11 10:05:00,2025-07-11 11:40:00,25250,PE,2025-07-17 00:00:00,102.35,154.17000000000002,-1,51.82000000000002,50.63019052271619
2025-07-11 11:55:00,2025-07-11 14:55:00,25150,PE,2025-07-17 00:00:00,109.2,97.5,-1,-11.700000000000003,-10.714285714285717
2025-07-14 11:15:00,2025-07-14 14:55:00,25050,PE,2025-07-17 00:00:00,90.8,61.4,-1,-29.4,-32.378854625550666
2025-07-15 09:45:00,2025-07-15 10:40:00,25100,PE,2025-07-17 00:00:00,78.15,58.612500000000004,-1,-19.5375,-25.0
2025-07-16 12:00:00,2025-07-16 13:30:00,25200,CE,2025-07-17 00:00:00,52.75,64.98,-1,12.230000000000004,23.184834123222757
2025-07-16 13:35:00,2025-07-16 14:25:00,25200,CE,2025-07-17 00:00:00,63.8,77.76,-1,13.960000000000008,21.880877742946723
2025-07-17 10:10:00,2025-07-17 11:15:00,25150,PE,2025-07-17 00:00:00,30.5,22.875,-1,-7.625,-25.0
2025-07-18 10:05:00,2025-07-18 11:05:00,25000,PE,2025-07-24 00:00:00,103.95,142.155,-1,38.205,36.75324675324675
2025-07-18 11:30:00,2025-07-18 14:35:00,24950,PE,2025-07-24 00:00:00,118.1,88.57499999999999,-1,-29.525000000000006,-25.000000000000007
2025-07-23 09:55:00,2025-07-23 12:00:00,25100,PE,2025-07-24 00:00:00,48.8,36.599999999999994,-1,-12.200000000000003,-25.000000000000007
2025-07-25 10:00:00,2025-07-25 11:05:00,24900,PE,2025-07-31 00:00:00,101.7,133.65,-1,31.950000000000003,31.41592920353983
2025-07-25 11:20:00,2025-07-25 12:45:00,24850,PE,2025-07-31 00:00:00,103.45,119.42999999999999,-1,15.97999999999999,15.447075882068622
2025-07-25 13:05:00,2025-07-25 14:55:00,24850,PE,2025-07-31 00:00:00,120.3,117.85,-1,-2.450000000000003,-2.036575228595181
2025-07-28 10:50:00,2025-07-28 13:55:00,24750,PE,2025-07-31 00:00:00,74.35,137.16,-1,62.81,84.47881640887694
2025-07-28 14:05:00,2025-07-28 14:55:00,24650,PE,2025-07-31 00:00:00,91.7,73.7,-1,-18.0,-19.629225736095965
2025-07-29 11:20:00,2025-07-29 14:40:00,24700,CE,2025-07-31 00:00:00,104.75,152.1,-1,47.349999999999994,45.20286396181384
2025-07-30 10:30:00,2025-07-30 11:15:00,24800,PE,2025-07-31 00:00:00,60.7,45.525000000000006,-1,-15.174999999999997,-24.999999999999993
2025-07-31 10:05:00,2025-07-31 10:50:00,24650,PE,2025-07-31 00:00:00,36.55,27.412499999999998,-1,-9.1375,-25.0
